,Uncontrolled,Discrimintation Free,"First Come, First Served",With Battery,Cost optimized,Uncontrolled_Trafolast,Discrimintation Free_Trafolast,"First Come, First Served_Trafolast",With Battery_Trafolast,Cost optimized_Trafolast,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
1023,7.464326630137413,7.464326630137413,7.464326630137413,7.464326630137413,0.0001,171.9390266301374,171.9390266301374,171.9390266301374,171.93902663013742,164.4748,164.47469999999998,238.26459999999997,0.73
1024,7.293268398430769,7.293268398430769,7.293268398430769,7.293268398430769,0.0001,172.48586839843077,172.48586839843077,172.48586839843077,172.4858683984308,165.1927,165.1926,238.24793333333332,0.73
1025,7.126130268306564,7.126130268306564,7.126130268306564,7.126130268306564,0.0001,173.03663026830657,173.03663026830657,173.03663026830657,173.0366302683066,165.91060000000002,165.9105,238.23126666666664,0.73
1026,6.9628224037115185,6.9628224037115185,6.9628224037115185,6.9628224037115185,0.0001,173.59122240371153,173.59122240371153,173.59122240371153,173.59122240371155,166.6285,166.6284,238.2146,0.73
1027,6.8032570273442285,6.8032570273442285,6.8032570273442285,6.8032570273442285,0.0001,174.1495570273442,174.1495570273442,174.1495570273442,174.14955702734423,167.3464,167.34629999999999,238.1979333333333,0.73
1028,6.647348373475221,6.647348373475221,6.647348373475221,6.647348373475221,0.0001,174.7115483734752,174.7115483734752,174.7115483734752,174.71154837347524,168.0643,168.0642,238.18126666666666,0.73
1029,6.495012641848241,6.495012641848241,6.495012641848241,6.495012641848241,0.0001,175.27711264184825,175.27711264184825,175.27711264184825,175.27711264184828,168.78220000000002,168.7821,238.16459999999998,0.73
1030,6.346167952637956,6.346167952637956,6.346167952637956,6.346167952637956,0.0001,175.84616795263796,175.84616795263796,175.84616795263796,175.84616795263798,169.5001,169.5,238.14793333333333,0.73
1031,6.200734302439876,6.200734302439876,6.200734302439876,6.200734302439876,0.0001,174.9245343024399,174.9245343024399,174.9245343024399,174.92453430243992,168.72390000000001,168.7238,238.13126666666665,0.73
1032,6.058633521268862,6.058633521268862,6.058633521268862,6.058633521268862,0.0001,174.00623352126885,174.00623352126885,174.00623352126885,174.00623352126888,167.9477,167.9476,238.1146,0.73
1033,5.919789230543099,5.919789230543099,5.919789230543099,5.919789230543099,0.0001,173.0911892305431,173.0911892305431,173.0911892305431,173.09118923054314,167.1715,167.1714,238.09793333333332,0.73
1034,5.784126802030896,5.784126802030896,5.784126802030896,5.784126802030896,0.0001,172.1793268020309,172.1793268020309,172.1793268020309,172.17932680203091,166.3953,166.3952,238.08126666666666,0.73
1035,5.651573317738339,5.651573317738339,5.651573317738339,5.651573317738339,0.0001,171.27057331773833,171.27057331773833,171.27057331773833,171.27057331773835,165.6191,165.619,238.06459999999998,0.73
1036,5.522057530716168,5.522057530716168,5.522057530716168,5.522057530716168,0.0001,170.36485753071617,170.36485753071617,170.36485753071617,170.3648575307162,164.84290000000001,164.8428,238.0479333333333,0.73
1037,5.395509826764836,5.395509826764836,5.395509826764836,5.395509826764836,0.0001,169.46210982676482,169.46210982676482,169.46210982676482,169.46210982676484,164.0667,164.0666,238.03126666666665,0.73
1038,5.271862187017162,5.271862187017162,5.271862187017162,5.271862187017162,0.0001,168.56226218701715,168.56226218701715,168.56226218701715,168.56226218701718,163.2905,163.2904,238.01459999999997,0.73
1039,5.151048151378471,5.151048151378471,5.151048151378471,5.151048151378471,0.0001,167.66524815137845,167.66524815137845,167.66524815137845,167.66524815137848,162.5143,162.5142,237.99793333333332,0.73
1040,5.033002782804567,5.033002782804567,5.033002782804567,5.033002782804567,0.0001,166.77100278280457,166.77100278280457,166.77100278280457,166.7710027828046,161.7381,161.738,237.98126666666664,0.73
1041,4.917662632398342,4.917662632398342,4.917662632398342,4.917662632398342,0.0001,167.82446263239834,167.82446263239834,167.82446263239834,167.82446263239837,162.9069,162.9068,237.9646,0.73
1042,4.804965705306282,4.804965705306282,4.804965705306282,4.804965705306282,0.0001,168.88056570530628,168.88056570530628,168.88056570530628,168.8805657053063,164.0757,164.0756,237.9479333333333,0.73
1043,4.694851427396442,4.694851427396442,4.694851427396442,4.694851427396442,0.0001,169.9392514273964,169.9392514273964,169.9392514273964,169.93925142739644,165.2445,165.24439999999998,237.93126666666666,0.73
1044,4.587260612700131,4.587260612700131,4.587260612700131,4.587260612700131,0.0001,171.00046061270012,171.00046061270012,171.00046061270012,171.00046061270015,166.4133,166.4132,237.91459999999998,0.73
1045,4.482135431599693,4.482135431599693,4.482135431599693,4.482135431599693,0.0001,172.06413543159968,172.06413543159968,172.06413543159968,172.0641354315997,167.5821,167.582,237.89793333333333,0.73
1046,4.379419379745323,4.379419379745323,4.379419379745323,4.379419379745323,0.0001,173.1302193797453,173.1302193797453,173.1302193797453,173.13021937974534,168.7509,168.7508,237.88126666666665,0.73
1047,4.2790572476842135,4.2790572476842135,4.2790572476842135,4.2790572476842135,0.0001,174.19865724768422,174.19865724768422,174.19865724768422,174.19865724768425,169.9197,169.9196,237.8646,0.73
1048,4.180995091185732,4.180995091185732,4.180995091185732,4.180995091185732,0.0001,175.26939509118571,175.26939509118571,175.26939509118571,175.26939509118574,171.08849999999998,171.08839999999998,237.84793333333332,0.73
1049,4.085180202246556,4.085180202246556,4.085180202246556,4.085180202246556,0.0001,176.34238020224655,176.34238020224655,176.34238020224655,176.34238020224657,172.2573,172.25719999999998,237.83126666666666,0.73
1050,3.9915610807603787,3.9915610807603787,3.9915610807603787,3.9915610807603787,0.0001,177.41756108076038,177.41756108076038,177.41756108076038,177.4175610807604,173.4261,173.426,237.81459999999998,0.73
1051,3.900087406836849,3.900087406836849,3.900087406836849,3.900087406836849,0.0001,177.24238740683685,177.24238740683685,177.24238740683685,177.24238740683688,173.3424,173.3423,237.7979333333333,0.73
1052,3.810710013754765,3.810710013754765,3.810710013754765,3.810710013754765,0.0001,177.06931001375477,177.06931001375477,177.06931001375477,177.0693100137548,173.2587,173.2586,237.78126666666665,0.73
1053,3.7233808615352166,3.7233808615352166,3.7233808615352166,3.7233808615352166,0.0001,176.8982808615352,176.8982808615352,176.8982808615352,176.89828086153523,173.17499999999998,173.17489999999998,237.76459999999997,0.73
1054,3.638053011120283,3.638053011120283,3.638053011120283,3.638053011120283,0.0001,176.72925301112028,176.72925301112028,176.72925301112028,176.7292530111203,173.0913,173.0912,237.74793333333332,0.73
1055,3.5546805991434787,3.5546805991434787,3.5546805991434787,3.5546805991434787,0.0001,176.56218059914346,176.56218059914346,176.56218059914346,176.5621805991435,173.0076,173.0075,237.73126666666664,0.73
1056,3.4732188132783786,3.4732188132783786,3.4732188132783786,3.4732188132783786,0.0001,176.39701881327838,176.39701881327838,176.39701881327838,176.3970188132784,172.9239,172.9238,237.7146,0.73
1057,3.3936238681522104,3.3936238681522104,3.3936238681522104,3.3936238681522104,0.0001,176.23372386815223,176.23372386815223,176.23372386815223,176.23372386815225,172.8402,172.8401,237.6979333333333,0.73
1058,3.3158529818113323,3.3158529818113323,3.3158529818113323,3.3158529818113323,0.0001,176.07225298181132,176.07225298181132,176.07225298181132,176.07225298181135,172.7565,172.75639999999999,237.68126666666666,0.73
1059,3.2398643527261886,3.2398643527261886,3.2398643527261886,3.2398643527261886,0.0001,175.91256435272618,175.91256435272618,175.91256435272618,175.9125643527262,172.6728,172.6727,237.66459999999998,0.73
1060,3.1656171373231197,3.1656171373231197,3.1656171373231197,3.1656171373231197,0.0001,175.75461713732312,175.75461713732312,175.75461713732312,175.75461713732315,172.5891,172.589,237.64793333333333,0.73
1061,3.09307142803109,3.09307142803109,3.09307142803109,3.09307142803109,0.0001,174.22457142803108,174.22457142803108,174.22457142803108,174.2245714280311,171.1316,171.1315,237.63126666666665,0.73
1062,3.022188231831562,3.022188231831562,3.022188231831562,3.022188231831562,0.0001,172.69618823183157,172.69618823183157,172.69618823183157,172.6961882318316,169.6741,169.674,237.6146,0.73
1063,2.9529294492999285,2.9529294492999285,2.9529294492999285,2.9529294492999285,0.0001,171.1694294492999,171.1694294492999,171.1694294492999,171.16942944929994,168.2166,168.2165,237.59793333333332,0.73
1064,2.885257854127192,2.885257854127192,2.885257854127192,2.885257854127192,0.0001,169.6442578541272,169.6442578541272,169.6442578541272,169.64425785412723,166.75910000000002,166.75900000000001,237.58126666666666,0.73
1065,2.8191370731109973,2.8191370731109973,2.8191370731109973,2.8191370731109973,0.0001,168.120637073111,168.120637073111,168.120637073111,168.12063707311103,165.3016,165.3015,237.56459999999998,0.73
1066,2.754531566605159,2.754531566605159,2.754531566605159,2.754531566605159,0.0001,166.59853156660515,166.59853156660515,166.59853156660515,166.59853156660517,163.8441,163.844,237.5479333333333,0.73
1067,2.6914066094173,2.6914066094173,2.6914066094173,2.6914066094173,0.0001,165.0779066094173,165.0779066094173,165.0779066094173,165.07790660941734,162.38660000000002,162.3865,237.53126666666665,0.73
1068,2.6297282721441566,2.6297282721441566,2.6297282721441566,2.6297282721441566,0.0001,163.55872827214415,163.55872827214415,163.55872827214415,163.55872827214418,160.9291,160.929,237.51459999999997,0.73
1069,2.5694634029346917,2.5694634029346917,2.5694634029346917,2.5694634029346917,0.0001,162.04096340293472,162.04096340293472,162.04096340293472,162.04096340293475,159.47160000000002,159.47150000000002,237.49793333333332,0.73
1070,2.5105796096710935,2.5105796096710935,2.5105796096710935,2.5105796096710935,0.0001,160.5245796096711,160.5245796096711,160.5245796096711,160.52457960967112,158.0141,158.014,237.48126666666664,0.73
1071,2.4530452425581704,2.4530452425581704,2.4530452425581704,2.4530452425581704,0.0001,161.50384524255819,161.50384524255819,161.50384524255819,161.5038452425582,159.0509,159.0508,237.4646,0.73
1072,2.3968293771116853,2.3968293771116853,2.3968293771116853,2.3968293771116853,0.0001,162.4844293771117,162.4844293771117,162.4844293771117,162.48442937711172,160.0877,160.0876,237.4479333333333,0.73
1073,2.341901797536608,2.341901797536608,2.341901797536608,2.341901797536608,0.0001,163.46630179753663,163.46630179753663,163.46630179753663,163.46630179753666,161.1245,161.1244,237.43126666666666,0.73
1074,2.2882329804862063,2.2882329804862063,2.2882329804862063,2.2882329804862063,0.0001,164.44943298048622,164.44943298048622,164.44943298048622,164.44943298048625,162.1613,162.1612,237.41459999999998,0.73
1075,2.235794079193423,2.235794079193423,2.235794079193423,2.235794079193423,0.0001,165.43379407919343,165.43379407919343,165.43379407919343,165.43379407919346,163.1981,163.198,237.39793333333333,0.73
1076,2.184556907965831,2.184556907965831,2.184556907965831,2.184556907965831,0.0001,166.41935690796583,166.41935690796583,166.41935690796583,166.41935690796586,164.2349,164.2348,237.38126666666665,0.73
1077,2.134493927035929,2.134493927035929,2.134493927035929,2.134493927035929,0.0001,167.40609392703593,167.40609392703593,167.40609392703593,167.40609392703595,165.2717,165.2716,237.3646,0.73
1078,2.0855782277586234,2.0855782277586234,2.0855782277586234,2.0855782277586234,0.0001,168.39397822775862,168.39397822775862,168.39397822775862,168.39397822775865,166.3085,166.3084,237.34793333333332,0.73
1079,2.0377835181479975,2.0377835181479975,2.0377835181479975,2.0377835181479975,0.0001,169.382983518148,169.382983518148,169.382983518148,169.38298351814802,167.3453,167.3452,237.33126666666666,0.73
1080,1.991084108745419,1.991084108745419,1.991084108745419,1.991084108745419,11.0,170.37308410874542,170.37308410874542,170.37308410874542,170.37308410874545,179.382,168.382,237.31459999999998,0.73
1081,1.9454548988115905,1.9454548988115905,1.9454548988115905,1.9454548988115905,11.0,168.1187548988116,168.1187548988116,168.1187548988116,168.11875489881163,177.1733,166.1733,237.31459999999998,0.73
1082,1.9008713628350016,1.9008713628350016,1.9008713628350016,1.9008713628350016,11.0,165.865471362835,165.865471362835,165.865471362835,165.86547136283502,174.9646,163.9646,237.31459999999998,0.73
1083,1.8573095373495618,1.8573095373495618,1.8573095373495618,1.8573095373495618,11.0,163.61320953734955,163.61320953734955,163.61320953734955,163.61320953734958,172.7559,161.7559,237.31459999999998,0.73
1084,1.8147460080543403,1.8147460080543403,1.8147460080543403,1.8147460080543403,11.0,161.36194600805433,161.36194600805433,161.36194600805433,161.36194600805436,170.5472,159.5472,237.31459999999998,0.73
1085,1.7731578972284985,1.7731578972284985,1.7731578972284985,1.7731578972284985,11.0,159.1116578972285,159.1116578972285,159.1116578972285,159.11165789722853,168.3385,157.3385,237.31459999999998,0.73
1086,1.7325228514345574,1.7325228514345574,1.7325228514345574,1.7325228514345574,11.0,156.86232285143456,156.86232285143456,156.86232285143456,156.86232285143458,166.1298,155.1298,237.31459999999998,0.73
1087,1.6928190295035566,1.6928190295035566,1.6928190295035566,1.6928190295035566,11.0,154.61391902950356,154.61391902950356,154.61391902950356,154.6139190295036,163.9211,152.9211,237.31459999999998,0.73
1088,1.6540250907955256,1.6540250907955256,1.6540250907955256,1.6540250907955256,11.0,152.36642509079553,152.36642509079553,152.36642509079553,152.36642509079556,161.7124,150.7124,237.31459999999998,0.73
1089,1.6161201837289507,1.6161201837289507,1.6161201837289507,1.6161201837289507,11.0,150.11982018372893,150.11982018372893,150.11982018372893,150.11982018372896,159.50369999999998,148.50369999999998,237.31459999999998,0.73
1090,1.57908393457315,1.57908393457315,1.57908393457315,1.57908393457315,11.0,147.87408393457315,147.87408393457315,147.87408393457315,147.87408393457318,157.295,146.295,237.31459999999998,0.73
1091,1.542896436497458,1.542896436497458,1.542896436497458,1.542896436497458,11.0,148.60929643649746,148.60929643649746,148.60929643649746,148.6092964364975,158.0664,147.0664,237.31459999999998,0.73
1092,1.5075382388714187,1.5075382388714187,1.5075382388714187,1.5075382388714187,11.0,149.3453382388714,149.3453382388714,149.3453382388714,149.34533823887142,158.8378,147.8378,237.31459999999998,0.73
1093,1.4729903368101205,1.4729903368101205,1.4729903368101205,1.4729903368101205,11.0,150.0821903368101,150.0821903368101,150.0821903368101,150.08219033681013,159.6092,148.6092,237.31459999999998,0.73
1094,1.4392341609591985,1.4392341609591985,1.4392341609591985,1.4392341609591985,11.0,150.81983416095918,150.81983416095918,150.81983416095918,150.8198341609592,160.3806,149.3806,237.31459999999998,0.73
1095,1.406251567513811,1.406251567513811,1.406251567513811,1.406251567513811,11.0,151.5582515675138,151.5582515675138,151.5582515675138,151.55825156751382,161.152,150.152,237.31459999999998,0.73
1096,1.3740248284664636,1.3740248284664636,1.3740248284664636,1.3740248284664636,11.0,152.29742482846646,152.29742482846646,152.29742482846646,152.2974248284665,161.9234,150.9234,237.31459999999998,0.73
1097,1.342536622078292,1.342536622078292,1.342536622078292,1.342536622078292,11.0,153.03733662207827,153.03733662207827,153.03733662207827,153.0373366220783,162.6948,151.6948,237.31459999999998,0.73
1098,1.311770023568672,1.311770023568672,1.311770023568672,1.311770023568672,11.0,153.77797002356866,153.77797002356866,153.77797002356866,153.77797002356868,163.4662,152.4662,237.31459999999998,0.73
1099,1.281708496018218,1.281708496018218,1.281708496018218,1.281708496018218,11.0,154.5193084960182,154.5193084960182,154.5193084960182,154.51930849601823,164.2376,153.2376,237.31459999999998,0.73
1100,1.252335881480291,1.252335881480291,1.252335881480291,1.252335881480291,11.0,155.26133588148028,155.26133588148028,155.26133588148028,155.2613358814803,165.009,154.009,237.31459999999998,0.73
1101,1.2236363922961062,1.2236363922961062,1.2236363922961062,1.2236363922961062,11.0,154.17693639229608,154.17693639229608,154.17693639229608,154.1769363922961,163.95329999999998,152.95329999999998,237.31459999999998,0.73
1102,1.195594602609008,1.195594602609008,1.195594602609008,1.195594602609008,11.0,153.093194602609,153.093194602609,153.093194602609,153.09319460260903,162.89759999999998,151.89759999999998,237.31459999999998,0.73
1103,1.1681954400730987,1.1681954400730987,1.1681954400730987,1.1681954400730987,11.0,152.0100954400731,152.0100954400731,152.0100954400731,152.01009544007312,161.84189999999998,150.84189999999998,237.31459999999998,0.73
1104,1.1414241777518763,1.1414241777518763,1.1414241777518763,1.1414241777518763,11.0,150.92762417775185,150.92762417775185,150.92762417775185,150.92762417775188,160.78619999999998,149.78619999999998,237.31459999999998,0.73
1105,1.1152664262026413,1.1152664262026413,1.1152664262026413,1.1152664262026413,11.0,149.84576642620266,149.84576642620266,149.84576642620266,149.8457664262027,159.7305,148.7305,237.31459999999998,0.73
1106,1.0897081257421848,1.0897081257421848,1.0897081257421848,1.0897081257421848,11.0,148.7645081257422,148.7645081257422,148.7645081257422,148.76450812574222,158.6748,147.6748,237.31459999999998,0.73
1107,1.064735538889784,1.064735538889784,1.064735538889784,1.064735538889784,11.0,147.68383553888978,147.68383553888978,147.68383553888978,147.6838355388898,157.6191,146.6191,237.31459999999998,0.73
1108,1.0403352429833386,1.0403352429833386,1.0403352429833386,1.0403352429833386,11.0,146.60373524298333,146.60373524298333,146.60373524298333,146.60373524298336,156.5634,145.5634,237.31459999999998,0.73
1109,1.016494122964779,1.016494122964779,1.016494122964779,1.016494122964779,11.0,145.5241941229648,145.5241941229648,145.5241941229648,145.52419412296481,155.5077,144.5077,237.31459999999998,0.73
1110,0.9931993643307635,0.9931993643307635,0.9931993643307635,0.9931993643307635,11.0,144.44519936433076,144.44519936433076,144.44519936433076,144.4451993643308,154.452,143.452,237.31459999999998,0.73
1111,0.9704384462449156,0.9704384462449156,0.9704384462449156,0.9704384462449156,11.0,144.54433844624492,144.54433844624492,144.54433844624492,144.54433844624495,154.5739,143.5739,237.31459999999998,0.73
1112,0.948199134807956,0.948199134807956,0.948199134807956,0.948199134807956,11.0,144.64399913480796,144.64399913480796,144.64399913480796,144.64399913480798,154.6958,143.6958,237.31459999999998,0.73
1113,0.9264694764820358,0.9264694764820358,0.9264694764820358,0.9264694764820358,11.0,144.74416947648203,144.74416947648203,144.74416947648203,144.74416947648206,154.8177,143.8177,237.31459999999998,0.73
1114,0.9052377916657095,0.9052377916657095,0.9052377916657095,0.9052377916657095,11.0,144.8448377916657,144.8448377916657,144.8448377916657,144.84483779166573,154.93959999999998,143.93959999999998,237.31459999999998,0.73
1115,0.8844926684162641,0.8844926684162641,0.8844926684162641,0.8844926684162641,11.0,144.94599266841627,144.94599266841627,144.94599266841627,144.9459926684163,155.0615,144.0615,237.31459999999998,0.73
1116,0.8642229563157944,0.8642229563157944,0.8642229563157944,0.8642229563157944,11.0,145.0476229563158,145.0476229563158,145.0476229563158,145.04762295631582,155.1834,144.1834,237.31459999999998,0.73
1117,0.8444177604779235,0.8444177604779235,0.8444177604779235,0.8444177604779235,11.0,145.1497177604779,145.1497177604779,145.1497177604779,145.14971776047793,155.3053,144.3053,237.31459999999998,0.73
1118,0.8250664356918641,0.8250664356918641,0.8250664356918641,0.8250664356918641,11.0,145.25226643569187,145.25226643569187,145.25226643569187,145.2522664356919,155.4272,144.4272,237.31459999999998,0.73
1119,0.8061585807006155,0.8061585807006155,0.8061585807006155,0.8061585807006155,11.0,145.3552585807006,145.3552585807006,145.3552585807006,145.35525858070062,155.54909999999998,144.54909999999998,237.31459999999998,0.73
