,Uncontrolled,"First Come, First Served",Discrimintation Free,With Battery,Cost optimized,Uncontrolledtrafo_load,"First Come, First Servedtrafo_load",Discrimintation Freetrafo_load,With Batterytrafo_load,Cost optimizedtrafo_load,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
602,0.0,0.0,0.0,0.0,0.0,70.9282,70.9282,70.9282,70.92820000000003,70.9282,70.9282,160.5479333333333,0.73
603,0.0,0.0,0.0,0.0,0.0,70.8918,70.8918,70.8918,70.89180000000003,70.8918,70.8918,160.66459999999998,0.73
604,0.0,0.0,0.0,0.0,0.0,70.8554,70.8554,70.8554,70.85540000000003,70.8554,70.8554,160.78126666666665,0.73
605,0.0,0.0,0.0,0.0,0.0,70.819,70.819,70.819,70.81900000000003,70.819,70.819,160.89793333333333,0.73
606,0.0,0.0,0.0,0.0,0.0,70.7826,70.7826,70.7826,70.78260000000003,70.7826,70.7826,161.01459999999997,0.73
607,0.0,0.0,0.0,0.0,0.0,70.7462,70.7462,70.7462,70.74620000000003,70.7462,70.7462,161.13126666666665,0.73
608,0.0,0.0,0.0,0.0,0.0,70.7098,70.7098,70.7098,70.70980000000003,70.7098,70.7098,161.24793333333332,0.73
609,0.0,0.0,0.0,0.0,0.0,70.6734,70.6734,70.6734,70.67340000000003,70.6734,70.6734,161.3646,0.73
610,0.0,0.0,0.0,0.0,0.0,70.637,70.637,70.637,70.63700000000003,70.637,70.637,161.48126666666664,0.73
611,0.0,0.0,0.0,0.0,0.0,70.4813,70.4813,70.4813,70.48130000000003,70.4813,70.4813,161.59793333333332,0.73
612,0.0,0.0,0.0,0.0,0.0,70.3256,70.3256,70.3256,70.32560000000002,70.3256,70.3256,161.7146,0.73
613,0.0,0.0,0.0,0.0,0.0,70.1699,70.1699,70.1699,70.16990000000003,70.1699,70.1699,161.83126666666666,0.73
614,0.0,0.0,0.0,0.0,0.0,70.0142,70.0142,70.0142,70.01420000000003,70.0142,70.0142,161.9479333333333,0.73
615,0.0,0.0,0.0,0.0,0.0,69.85849999999999,69.85849999999999,69.85849999999999,69.85850000000002,69.85849999999999,69.85849999999999,162.06459999999998,0.73
616,0.0,0.0,0.0,0.0,0.0,69.7028,69.7028,69.7028,69.70280000000002,69.7028,69.7028,162.18126666666666,0.73
617,0.0,0.0,0.0,0.0,0.0,69.5471,69.5471,69.5471,69.54710000000003,69.5471,69.5471,162.2979333333333,0.73
618,0.0,0.0,0.0,0.0,0.0,69.3914,69.3914,69.3914,69.39140000000003,69.3914,69.3914,162.41459999999998,0.73
619,0.0,0.0,0.0,0.0,0.0,69.2357,69.2357,69.2357,69.23570000000002,69.2357,69.2357,162.53126666666665,0.73
620,0.0,0.0,0.0,0.0,0.0,69.08,69.08,69.08,69.08000000000003,69.08,69.08,162.64793333333333,0.73
621,0.0,0.0,0.0,0.0,0.0,69.4213,69.4213,69.4213,69.42130000000003,69.4213,69.4213,162.76459999999997,0.73
622,0.0,0.0,0.0,0.0,0.0,69.76259999999999,69.76259999999999,69.76259999999999,69.76260000000002,69.76259999999999,69.76259999999999,162.88126666666665,0.73
623,0.0,0.0,0.0,0.0,0.0,70.1039,70.1039,70.1039,70.10390000000002,70.1039,70.1039,162.99793333333332,0.73
624,0.0,0.0,0.0,0.0,0.0,70.4452,70.4452,70.4452,70.44520000000003,70.4452,70.4452,163.1146,0.73
625,0.0,0.0,0.0,0.0,0.0,70.78649999999999,70.78649999999999,70.78649999999999,70.78650000000002,70.78649999999999,70.78649999999999,163.23126666666664,0.73
626,0.0,0.0,0.0,0.0,0.0,71.1278,71.1278,71.1278,71.12780000000002,71.1278,71.1278,163.34793333333332,0.73
627,0.0,0.0,0.0,0.0,0.0,71.4691,71.4691,71.4691,71.46910000000003,71.4691,71.4691,163.4646,0.73
628,0.0,0.0,0.0,0.0,0.0,71.8104,71.8104,71.8104,71.81040000000003,71.8104,71.8104,163.58126666666666,0.73
629,0.0,0.0,0.0,0.0,0.0,72.15169999999999,72.15169999999999,72.15169999999999,72.15170000000002,72.15169999999999,72.15169999999999,163.6979333333333,0.73
630,0.0,0.0,0.0,0.0,0.0,72.493,72.493,72.493,72.49300000000002,72.493,72.493,163.81459999999998,0.73
631,0.0,0.0,0.0,0.0,0.0,71.7756,71.7756,71.7756,71.77560000000003,71.7756,71.7756,163.93126666666666,0.73
632,0.0,0.0,0.0,0.0,0.0,71.0582,71.0582,71.0582,71.05820000000003,71.0582,71.0582,164.0479333333333,0.73
633,0.0,0.0,0.0,0.0,0.0,70.3408,70.3408,70.3408,70.34080000000003,70.3408,70.3408,164.16459999999998,0.73
634,0.0,0.0,0.0,0.0,0.0,69.6234,69.6234,69.6234,69.62340000000003,69.6234,69.6234,164.28126666666665,0.73
635,0.0,0.0,0.0,0.0,0.0,68.906,68.906,68.906,68.90600000000003,68.906,68.906,164.39793333333333,0.73
636,0.0,0.0,0.0,0.0,0.0,68.1886,68.1886,68.1886,68.18860000000002,68.1886,68.1886,164.51459999999997,0.73
637,0.0,0.0,0.0,0.0,0.0,67.4712,67.4712,67.4712,67.47120000000002,67.4712,67.4712,164.63126666666665,0.73
638,0.0,0.0,0.0,0.0,0.0,66.7538,66.7538,66.7538,66.75380000000003,66.7538,66.7538,164.74793333333332,0.73
639,0.0,0.0,0.0,0.0,0.0,66.0364,66.0364,66.0364,66.03640000000003,66.0364,66.0364,164.8646,0.73
640,0.0,0.0,0.0,0.0,0.0,65.319,65.319,65.319,65.31900000000003,65.319,65.319,164.98126666666664,0.73
641,0.0,0.0,0.0,0.0,0.0,65.3176,65.3176,65.3176,65.31760000000003,65.3176,65.3176,165.09793333333332,0.73
642,0.0,0.0,0.0,0.0,0.0,65.31620000000001,65.31620000000001,65.31620000000001,65.31620000000004,65.31620000000001,65.31620000000001,165.2146,0.73
643,0.0,0.0,0.0,0.0,0.0,65.3148,65.3148,65.3148,65.31480000000003,65.3148,65.3148,165.33126666666666,0.73
644,0.0,0.0,0.0,0.0,0.0,65.3134,65.3134,65.3134,65.31340000000003,65.3134,65.3134,165.4479333333333,0.73
645,0.0,0.0,0.0,0.0,0.0,65.31200000000001,65.31200000000001,65.31200000000001,65.31200000000004,65.31200000000001,65.31200000000001,165.56459999999998,0.73
646,0.0,0.0,0.0,0.0,0.0,65.31060000000001,65.31060000000001,65.31060000000001,65.31060000000004,65.31060000000001,65.31060000000001,165.68126666666666,0.73
647,0.0,0.0,0.0,0.0,0.0,65.3092,65.3092,65.3092,65.30920000000003,65.3092,65.3092,165.7979333333333,0.73
648,0.0,0.0,0.0,0.0,0.0,65.3078,65.3078,65.3078,65.30780000000003,65.3078,65.3078,165.91459999999998,0.73
649,0.0,0.0,0.0,0.0,0.0,65.30640000000001,65.30640000000001,65.30640000000001,65.30640000000004,65.30640000000001,65.30640000000001,166.03126666666665,0.73
650,0.0,0.0,0.0,0.0,0.0,65.305,65.305,65.305,65.30500000000004,65.305,65.305,166.14793333333333,0.73
651,0.0,0.0,0.0,0.0,0.0,65.04400000000001,65.04400000000001,65.04400000000001,65.04400000000004,65.04400000000001,65.04400000000001,166.26459999999997,0.73
652,0.0,0.0,0.0,0.0,0.0,64.783,64.783,64.783,64.78300000000003,64.783,64.783,166.38126666666665,0.73
653,0.0,0.0,0.0,0.0,0.0,64.522,64.522,64.522,64.52200000000003,64.522,64.522,166.49793333333332,0.73
654,0.0,0.0,0.0,0.0,0.0,64.26100000000001,64.26100000000001,64.26100000000001,64.26100000000004,64.26100000000001,64.26100000000001,166.6146,0.73
655,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.00000000000003,64.0,64.0,166.73126666666664,0.73
656,0.0,0.0,0.0,0.0,0.0,63.739000000000004,63.739000000000004,63.739000000000004,63.739000000000026,63.739000000000004,63.739000000000004,166.84793333333332,0.73
657,0.0,0.0,0.0,0.0,0.0,63.478,63.478,63.478,63.47800000000002,63.478,63.478,166.9646,0.73
658,0.0,0.0,0.0,0.0,0.0,63.217,63.217,63.217,63.21700000000002,63.217,63.217,167.08126666666666,0.73
659,0.0,0.0,0.0,0.0,0.0,62.956,62.956,62.956,62.956000000000024,62.956,62.956,167.1979333333333,0.73
660,0.0,0.0,0.0,0.0,0.0,62.695,62.695,62.695,62.69500000000002,62.695,62.695,167.31459999999998,0.73
661,0.0,0.0,0.0,0.0,0.0,63.015,63.015,63.015,63.01500000000002,63.015,63.015,167.73126666666664,0.73
662,0.0,0.0,0.0,0.0,0.0,63.335,63.335,63.335,63.33500000000002,63.335,63.335,168.14793333333333,0.73
663,0.0,0.0,0.0,0.0,0.0,63.655,63.655,63.655,63.65500000000002,63.655,63.655,168.56459999999998,0.73
664,0.0,0.0,0.0,0.0,0.0,63.975,63.975,63.975,63.97500000000002,63.975,63.975,168.98126666666664,0.73
665,0.0,0.0,0.0,0.0,0.0,64.295,64.295,64.295,64.29500000000003,64.295,64.295,169.39793333333333,0.73
666,0.0,0.0,0.0,0.0,0.0,64.615,64.615,64.615,64.61500000000002,64.615,64.615,169.81459999999998,0.73
667,0.0,0.0,0.0,0.0,0.0,64.935,64.935,64.935,64.93500000000003,64.935,64.935,170.23126666666664,0.73
668,0.0,0.0,0.0,0.0,0.0,65.255,65.255,65.255,65.25500000000002,65.255,65.255,170.64793333333333,0.73
669,0.0,0.0,0.0,0.0,0.0,65.575,65.575,65.575,65.57500000000003,65.575,65.575,171.06459999999998,0.73
670,0.0,0.0,0.0,0.0,0.0,65.895,65.895,65.895,65.89500000000002,65.895,65.895,171.48126666666664,0.73
671,0.0,0.0,0.0,0.0,0.0,66.12979999999999,66.12979999999999,66.12979999999999,66.12980000000002,66.12979999999999,66.12979999999999,171.89793333333333,0.73
672,0.0,0.0,0.0,0.0,0.0,66.3646,66.3646,66.3646,66.36460000000002,66.3646,66.3646,172.31459999999998,0.73
673,0.0,0.0,0.0,0.0,0.0,66.5994,66.5994,66.5994,66.59940000000003,66.5994,66.5994,172.73126666666664,0.73
674,0.0,0.0,0.0,0.0,0.0,66.8342,66.8342,66.8342,66.83420000000002,66.8342,66.8342,173.14793333333333,0.73
675,0.0,0.0,0.0,0.0,0.0,67.06899999999999,67.06899999999999,67.06899999999999,67.06900000000002,67.06899999999999,67.06899999999999,173.56459999999998,0.73
676,0.0,0.0,0.0,0.0,0.0,67.3038,67.3038,67.3038,67.30380000000002,67.3038,67.3038,173.98126666666664,0.73
677,0.0,0.0,0.0,0.0,0.0,67.5386,67.5386,67.5386,67.53860000000003,67.5386,67.5386,174.39793333333333,0.73
678,0.0,0.0,0.0,0.0,0.0,67.7734,67.7734,67.7734,67.77340000000002,67.7734,67.7734,174.81459999999998,0.73
679,0.0,0.0,0.0,0.0,0.0,68.00819999999999,68.00819999999999,68.00819999999999,68.00820000000002,68.00819999999999,68.00819999999999,175.23126666666664,0.73
680,0.0,0.0,0.0,0.0,0.0,68.243,68.243,68.243,68.24300000000002,68.243,68.243,175.64793333333333,0.73
681,0.0,0.0,0.0,0.0,0.0,68.10379999999999,68.10379999999999,68.10379999999999,68.10380000000002,68.10379999999999,68.10379999999999,176.06459999999998,0.73
682,0.0,0.0,0.0,0.0,0.0,67.96459999999999,67.96459999999999,67.96459999999999,67.96460000000002,67.96459999999999,67.96459999999999,176.48126666666664,0.73
683,0.0,0.0,0.0,0.0,0.0,67.8254,67.8254,67.8254,67.82540000000003,67.8254,67.8254,176.89793333333333,0.73
684,0.0,0.0,0.0,0.0,0.0,67.6862,67.6862,67.6862,67.68620000000003,67.6862,67.6862,177.31459999999998,0.73
685,0.0,0.0,0.0,0.0,0.0,67.547,67.547,67.547,67.54700000000003,67.547,67.547,177.73126666666664,0.73
686,0.0,0.0,0.0,0.0,0.0,67.4078,67.4078,67.4078,67.40780000000002,67.4078,67.4078,178.14793333333333,0.73
687,0.0,0.0,0.0,0.0,0.0,67.26859999999999,67.26859999999999,67.26859999999999,67.26860000000002,67.26859999999999,67.26859999999999,178.56459999999998,0.73
688,0.0,0.0,0.0,0.0,0.0,67.1294,67.1294,67.1294,67.12940000000003,67.1294,67.1294,178.98126666666664,0.73
689,0.0,0.0,0.0,0.0,0.0,66.9902,66.9902,66.9902,66.99020000000003,66.9902,66.9902,179.39793333333333,0.73
690,0.0,0.0,0.0,0.0,0.0,66.851,66.851,66.851,66.85100000000003,66.851,66.851,179.81459999999998,0.73
691,0.0,0.0,0.0,0.0,0.0,66.825,66.825,66.825,66.82500000000003,66.825,66.825,180.23126666666664,0.73
692,0.0,0.0,0.0,0.0,0.0,66.79899999999999,66.79899999999999,66.79899999999999,66.79900000000002,66.79899999999999,66.79899999999999,180.64793333333333,0.73
693,0.0,0.0,0.0,0.0,0.0,66.773,66.773,66.773,66.77300000000002,66.773,66.773,181.06459999999998,0.73
694,0.0,0.0,0.0,0.0,0.0,66.747,66.747,66.747,66.74700000000003,66.747,66.747,181.48126666666664,0.73
695,0.0,0.0,0.0,0.0,0.0,66.721,66.721,66.721,66.72100000000003,66.721,66.721,181.89793333333333,0.73
696,0.0,0.0,0.0,0.0,0.0,66.695,66.695,66.695,66.69500000000002,66.695,66.695,182.31459999999998,0.73
697,0.0,0.0,0.0,0.0,0.0,66.669,66.669,66.669,66.66900000000003,66.669,66.669,182.73126666666664,0.73
698,0.0,0.0,0.0,0.0,0.0,66.643,66.643,66.643,66.64300000000003,66.643,66.643,183.14793333333333,0.73
699,0.0,0.0,0.0,0.0,0.0,66.61699999999999,66.61699999999999,66.61699999999999,66.61700000000002,66.61699999999999,66.61699999999999,183.56459999999998,0.73
700,0.0,0.0,0.0,0.0,0.0,66.591,66.591,66.591,66.59100000000002,66.591,66.591,183.98126666666664,0.73
701,0.0,0.0,0.0,0.0,0.0,66.7687,66.7687,66.7687,66.76870000000002,66.7687,66.7687,184.39793333333333,0.73
702,0.0,0.0,0.0,0.0,0.0,66.9464,66.9464,66.9464,66.94640000000003,66.9464,66.9464,184.81459999999998,0.73
703,0.0,0.0,0.0,0.0,0.0,67.1241,67.1241,67.1241,67.12410000000003,67.1241,67.1241,185.23126666666664,0.73
704,0.0,0.0,0.0,0.0,0.0,67.3018,67.3018,67.3018,67.30180000000003,67.3018,67.3018,185.64793333333333,0.73
705,0.0,0.0,0.0,0.0,0.0,67.4795,67.4795,67.4795,67.47950000000003,67.4795,67.4795,186.06459999999998,0.73
706,0.0,0.0,0.0,0.0,0.0,67.65719999999999,67.65719999999999,67.65719999999999,67.65720000000002,67.65719999999999,67.65719999999999,186.48126666666664,0.73
707,0.0,0.0,0.0,0.0,0.0,67.83489999999999,67.83489999999999,67.83489999999999,67.83490000000002,67.83489999999999,67.83489999999999,186.89793333333333,0.73
708,0.0,0.0,0.0,0.0,0.0,68.01259999999999,68.01259999999999,68.01259999999999,68.01260000000002,68.01259999999999,68.01259999999999,187.31459999999998,0.73
709,0.0,0.0,0.0,0.0,0.0,68.1903,68.1903,68.1903,68.19030000000002,68.1903,68.1903,187.73126666666664,0.73
710,0.0,0.0,0.0,0.0,0.0,68.368,68.368,68.368,68.36800000000002,68.368,68.368,188.14793333333333,0.73
711,0.0,0.0,0.0,0.0,0.0,68.4472,68.4472,68.4472,68.44720000000002,68.4472,68.4472,188.56459999999998,0.73
712,0.0,0.0,0.0,0.0,0.0,68.5264,68.5264,68.5264,68.52640000000002,68.5264,68.5264,188.98126666666664,0.73
713,0.0,0.0,0.0,0.0,0.0,68.6056,68.6056,68.6056,68.60560000000002,68.6056,68.6056,189.39793333333333,0.73
714,0.0,0.0,0.0,0.0,0.0,68.6848,68.6848,68.6848,68.68480000000002,68.6848,68.6848,189.81459999999998,0.73
715,0.0,0.0,0.0,0.0,0.0,68.764,68.764,68.764,68.76400000000002,68.764,68.764,190.23126666666664,0.73
716,0.0,0.0,0.0,0.0,0.0,68.8432,68.8432,68.8432,68.84320000000002,68.8432,68.8432,190.64793333333333,0.73
717,0.0,0.0,0.0,0.0,0.0,68.9224,68.9224,68.9224,68.92240000000002,68.9224,68.9224,191.06459999999998,0.73
718,0.0,0.0,0.0,0.0,0.0,69.0016,69.0016,69.0016,69.00160000000002,69.0016,69.0016,191.48126666666664,0.73
719,0.0,0.0,0.0,0.0,0.0,69.0808,69.0808,69.0808,69.08080000000002,69.0808,69.0808,191.89793333333333,0.73
720,0.0,0.0,0.0,0.0,0.0,69.16,69.16,69.16,69.16000000000003,69.16,69.16,192.31459999999998,0.73
721,0.0,0.0,0.0,0.0,0.0,69.19,69.19,69.19,69.19000000000003,69.19,69.19,192.63126666666665,0.7328333333333333
722,0.0,0.0,0.0,0.0,0.0,69.22,69.22,69.22,69.22000000000003,69.22,69.22,192.9479333333333,0.7356666666666667
723,0.0,0.0,0.0,0.0,0.0,69.25,69.25,69.25,69.25000000000003,69.25,69.25,193.26459999999997,0.7384999999999999
724,0.0,0.0,0.0,0.0,0.0,69.28,69.28,69.28,69.28000000000003,69.28,69.28,193.58126666666666,0.7413333333333333
725,0.0,0.0,0.0,0.0,0.0,69.31,69.31,69.31,69.31000000000003,69.31,69.31,193.89793333333333,0.7441666666666666
726,0.0,0.0,0.0,0.0,0.0,69.33999999999999,69.33999999999999,69.33999999999999,69.34000000000002,69.33999999999999,69.33999999999999,194.2146,0.747
727,0.0,0.0,0.0,0.0,0.0,69.36999999999999,69.36999999999999,69.36999999999999,69.37000000000002,69.36999999999999,69.36999999999999,194.53126666666665,0.7498333333333334
728,0.0,0.0,0.0,0.0,0.0,69.39999999999999,69.39999999999999,69.39999999999999,69.40000000000002,69.39999999999999,69.39999999999999,194.84793333333332,0.7526666666666667
729,0.0,0.0,0.0,0.0,0.0,69.42999999999999,69.42999999999999,69.42999999999999,69.43000000000002,69.42999999999999,69.42999999999999,195.16459999999998,0.7555
730,0.0,0.0,0.0,0.0,0.0,69.46,69.46,69.46,69.46000000000002,69.46,69.46,195.48126666666664,0.7583333333333333
731,0.0,0.0,0.0,0.0,0.0,69.39649999999999,69.39649999999999,69.39649999999999,69.39650000000002,69.39649999999999,69.39649999999999,195.7979333333333,0.7611666666666667
732,0.0,0.0,0.0,0.0,0.0,69.333,69.333,69.333,69.33300000000003,69.333,69.333,196.1146,0.764
733,0.0,0.0,0.0,0.0,0.0,69.2695,69.2695,69.2695,69.26950000000002,69.2695,69.2695,196.43126666666666,0.7668333333333334
734,0.0,0.0,0.0,0.0,0.0,69.206,69.206,69.206,69.20600000000003,69.206,69.206,196.74793333333332,0.7696666666666666
735,0.0,0.0,0.0,0.0,0.0,69.1425,69.1425,69.1425,69.14250000000003,69.1425,69.1425,197.06459999999998,0.7725
736,0.0,0.0,0.0,0.0,0.0,69.079,69.079,69.079,69.07900000000002,69.079,69.079,197.38126666666665,0.7753333333333333
737,0.0,0.0,0.0,0.0,0.0,69.0155,69.0155,69.0155,69.01550000000003,69.0155,69.0155,197.6979333333333,0.7781666666666667
738,0.0,0.0,0.0,0.0,0.0,68.952,68.952,68.952,68.95200000000003,68.952,68.952,198.01459999999997,0.781
739,0.0,0.0,0.0,0.0,0.0,68.88850000000001,68.88850000000001,68.88850000000001,68.88850000000004,68.88850000000001,68.88850000000001,198.33126666666666,0.7838333333333334
740,0.0,0.0,0.0,0.0,0.0,68.825,68.825,68.825,68.82500000000003,68.825,68.825,198.64793333333333,0.7866666666666666
741,0.0,0.0,0.0,0.0,0.0,68.7613,68.7613,68.7613,68.76130000000003,68.7613,68.7613,198.9646,0.7895
742,0.0,0.0,0.0,0.0,0.0,68.69760000000001,68.69760000000001,68.69760000000001,68.69760000000004,68.69760000000001,68.69760000000001,199.28126666666665,0.7923333333333333
743,0.0,0.0,0.0,0.0,0.0,68.6339,68.6339,68.6339,68.63390000000003,68.6339,68.6339,199.59793333333332,0.7951666666666667
744,0.0,0.0,0.0,0.0,0.0,68.5702,68.5702,68.5702,68.57020000000003,68.5702,68.5702,199.91459999999998,0.798
745,0.0,0.0,0.0,0.0,0.0,68.5065,68.5065,68.5065,68.50650000000003,68.5065,68.5065,200.23126666666664,0.8008333333333333
746,0.0,0.0,0.0,0.0,0.0,68.4428,68.4428,68.4428,68.44280000000003,68.4428,68.4428,200.5479333333333,0.8036666666666666
747,0.0,0.0,0.0,0.0,0.0,68.37910000000001,68.37910000000001,68.37910000000001,68.37910000000004,68.37910000000001,68.37910000000001,200.8646,0.8065
748,0.0,0.0,0.0,0.0,0.0,68.3154,68.3154,68.3154,68.31540000000003,68.3154,68.3154,201.18126666666666,0.8093333333333333
749,0.0,0.0,0.0,0.0,0.0,68.2517,68.2517,68.2517,68.25170000000003,68.2517,68.2517,201.49793333333332,0.8121666666666667
750,0.0,0.0,0.0,0.0,0.0,68.188,68.188,68.188,68.18800000000003,68.188,68.188,201.81459999999998,0.815
751,0.0,0.0,0.0,0.0,0.0,68.0509,68.0509,68.0509,68.05090000000003,68.0509,68.0509,202.13126666666665,0.8178333333333333
752,0.0,0.0,0.0,0.0,0.0,67.9138,67.9138,67.9138,67.91380000000002,67.9138,67.9138,202.4479333333333,0.8206666666666667
753,0.0,0.0,0.0,0.0,0.0,67.7767,67.7767,67.7767,67.77670000000003,67.7767,67.7767,202.76459999999997,0.8235
754,0.0,0.0,0.0,0.0,0.0,67.6396,67.6396,67.6396,67.63960000000003,67.6396,67.6396,203.08126666666664,0.8263333333333334
755,0.0,0.0,0.0,0.0,0.0,67.5025,67.5025,67.5025,67.50250000000003,67.5025,67.5025,203.39793333333333,0.8291666666666667
756,0.0,0.0,0.0,0.0,0.0,67.3654,67.3654,67.3654,67.36540000000002,67.3654,67.3654,203.7146,0.832
757,0.0,0.0,0.0,0.0,0.0,67.22829999999999,67.22829999999999,67.22829999999999,67.22830000000002,67.22829999999999,67.22829999999999,204.03126666666665,0.8348333333333333
758,0.0,0.0,0.0,0.0,0.0,67.0912,67.0912,67.0912,67.09120000000003,67.0912,67.0912,204.34793333333332,0.8376666666666667
759,0.0,0.0,0.0,0.0,0.0,66.9541,66.9541,66.9541,66.95410000000003,66.9541,66.9541,204.66459999999998,0.8405
760,0.0,0.0,0.0,0.0,0.0,66.817,66.817,66.817,66.81700000000002,66.817,66.817,204.98126666666664,0.8433333333333334
761,0.0,0.0,0.0,0.0,0.0,67.06099999999999,67.06099999999999,67.06099999999999,67.06100000000002,67.06099999999999,67.06099999999999,205.2979333333333,0.8461666666666667
762,0.0,0.0,0.0,0.0,0.0,67.30499999999999,67.30499999999999,67.30499999999999,67.30500000000002,67.30499999999999,67.30499999999999,205.6146,0.849
763,0.0,0.0,0.0,0.0,0.0,67.54899999999999,67.54899999999999,67.54899999999999,67.54900000000002,67.54899999999999,67.54899999999999,205.93126666666666,0.8518333333333333
764,0.0,0.0,0.0,0.0,0.0,67.79299999999999,67.79299999999999,67.79299999999999,67.79300000000002,67.79299999999999,67.79299999999999,206.24793333333332,0.8546666666666667
765,0.0,0.0,0.0,0.0,0.0,68.037,68.037,68.037,68.03700000000003,68.037,68.037,206.56459999999998,0.8575
766,0.0,0.0,0.0,0.0,0.0,68.281,68.281,68.281,68.28100000000003,68.281,68.281,206.88126666666665,0.8603333333333334
767,0.0,0.0,0.0,0.0,0.0,68.525,68.525,68.525,68.52500000000003,68.525,68.525,207.1979333333333,0.8631666666666666
768,0.0,0.0,0.0,0.0,0.0,68.769,68.769,68.769,68.76900000000003,68.769,68.769,207.51459999999997,0.866
769,0.0,0.0,0.0,0.0,0.0,69.013,69.013,69.013,69.01300000000003,69.013,69.013,207.83126666666664,0.8688333333333333
770,0.0,0.0,0.0,0.0,0.0,69.257,69.257,69.257,69.25700000000003,69.257,69.257,208.14793333333333,0.8716666666666667
771,0.0,0.0,0.0,0.0,0.0,69.30810000000001,69.30810000000001,69.30810000000001,69.30810000000004,69.30810000000001,69.30810000000001,208.4646,0.8745
772,0.0,0.0,0.0,0.0,0.0,69.3592,69.3592,69.3592,69.35920000000003,69.3592,69.3592,208.78126666666665,0.8773333333333333
773,0.0,0.0,0.0,0.0,0.0,69.4103,69.4103,69.4103,69.41030000000003,69.4103,69.4103,209.09793333333332,0.8801666666666667
774,0.0,0.0,0.0,0.0,0.0,69.4614,69.4614,69.4614,69.46140000000003,69.4614,69.4614,209.41459999999998,0.883
775,0.0,0.0,0.0,0.0,0.0,69.5125,69.5125,69.5125,69.51250000000003,69.5125,69.5125,209.73126666666664,0.8858333333333334
776,0.0,0.0,0.0,0.0,0.0,69.56360000000001,69.56360000000001,69.56360000000001,69.56360000000004,69.56360000000001,69.56360000000001,210.04793333333333,0.8886666666666667
777,0.0,0.0,0.0,0.0,0.0,69.6147,69.6147,69.6147,69.61470000000003,69.6147,69.6147,210.3646,0.8915
778,0.0,0.0,0.0,0.0,0.0,69.6658,69.6658,69.6658,69.66580000000003,69.6658,69.6658,210.68126666666666,0.8943333333333333
779,0.0,0.0,0.0,0.0,0.0,69.7169,69.7169,69.7169,69.71690000000002,69.7169,69.7169,210.99793333333332,0.8971666666666667
780,0.0,0.0,0.0,0.0,0.0,69.768,69.768,69.768,69.76800000000003,69.768,69.768,211.31459999999998,0.9
781,0.0,0.0,0.0,0.0,0.0,69.6025,69.6025,69.6025,69.60250000000003,69.6025,69.6025,211.39793333333333,0.8971666666666667
782,0.0,0.0,0.0,0.0,0.0,69.437,69.437,69.437,69.43700000000003,69.437,69.437,211.48126666666664,0.8943333333333333
783,0.0,0.0,0.0,0.0,0.0,69.2715,69.2715,69.2715,69.27150000000003,69.2715,69.2715,211.56459999999998,0.8915000000000001
784,0.0,0.0,0.0,0.0,0.0,69.106,69.106,69.106,69.10600000000002,69.106,69.106,211.64793333333333,0.8886666666666667
785,0.0,0.0,0.0,0.0,0.0,68.9405,68.9405,68.9405,68.94050000000003,68.9405,68.9405,211.73126666666664,0.8858333333333334
786,0.0,0.0,0.0,0.0,0.0,68.775,68.775,68.775,68.77500000000003,68.775,68.775,211.81459999999998,0.883
