Time,"LP_latitude, longitude448",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-07 06:01:00,11.0,11.0,74.58149999999999,1.0,85.58149999999999
2018-01-07 06:02:00,11.0,11.0,74.497,1.0,85.497
2018-01-07 06:03:00,11.0,11.0,74.4125,1.0,85.4125
2018-01-07 06:04:00,11.0,11.0,74.328,1.0,85.328
2018-01-07 06:05:00,11.0,11.0,74.2435,1.0,85.2435
2018-01-07 06:06:00,10.908260380591418,10.908260380591418,74.15899999999999,1.0,85.0672603805914
2018-01-07 06:07:00,10.658278322710162,10.658278322710162,74.0745,1.0,84.73277832271016
2018-01-07 06:08:00,10.414025045320225,10.414025045320225,73.99,1.0,84.40402504532022
2018-01-07 06:09:00,10.175369263295803,10.175369263295803,73.9055,1.0,84.08086926329581
2018-01-07 06:10:00,9.942182700141684,9.942182700141684,73.821,1.0,83.76318270014168
2018-01-07 06:11:00,9.714340019045165,9.714340019045165,73.5244,1.0,83.23874001904517
2018-01-07 06:12:00,9.491718755508046,9.491718755508046,73.2278,1.0,82.71951875550805
2018-01-07 06:13:00,9.274199251522445,9.274199251522445,72.9312,1.0,82.20539925152245
2018-01-07 06:14:00,9.061664591255125,9.061664591255125,72.6346,1.0,81.69626459125513
2018-01-07 06:15:00,8.854000538205742,8.854000538205742,72.338,1.0,81.19200053820573
2018-01-07 06:16:00,8.65109547380515,8.65109547380515,72.0414,1.0,80.69249547380514
2018-01-07 06:17:00,8.452840337420902,8.452840337420902,71.7448,1.0,80.19764033742089
2018-01-07 06:18:00,8.259128567737635,8.259128567737635,71.4482,1.0,79.70732856773763
2018-01-07 06:19:00,8.069856045480783,8.069856045480783,71.1516,1.0,79.22145604548078
2018-01-07 06:20:00,7.884921037452913,7.884921037452913,70.855,1.0,78.73992103745292
2018-01-07 06:21:00,7.704224141852517,7.704224141852517,70.84790000000001,1.0,78.55212414185253
2018-01-07 06:22:00,7.527668234845994,7.527668234845994,70.8408,1.0,78.36846823484599
2018-01-07 06:23:00,7.355158418363952,7.355158418363952,70.83370000000001,1.0,78.18885841836396
2018-01-07 06:24:00,7.186601969093948,7.186601969093948,70.8266,1.0,78.01320196909394
2018-01-07 06:25:00,7.021908288642012,7.021908288642012,70.8195,1.0,77.84140828864201
2018-01-07 06:26:00,6.860988854836464,6.860988854836464,70.81240000000001,1.0,77.67338885483647
2018-01-07 06:27:00,6.703757174147572,6.703757174147572,70.8053,1.0,77.50905717414757
2018-01-07 06:28:00,6.550128735197641,6.550128735197641,70.79820000000001,1.0,77.34832873519765
2018-01-07 06:29:00,6.400020963336494,6.400020963336494,70.7911,1.0,77.19112096333649
2018-01-07 06:30:00,6.253353176257931,6.253353176257931,70.784,1.0,77.03735317625794
2018-01-07 06:31:00,6.1100465406333635,6.1100465406333635,70.83370000000001,1.0,76.94374654063337
2018-01-07 06:32:00,5.970024029739195,5.970024029739195,70.88340000000001,1.0,76.8534240297392
2018-01-07 06:33:00,5.833210382055269,5.833210382055269,70.93310000000001,1.0,76.76631038205528
2018-01-07 06:34:00,5.69953206081213,5.69953206081213,70.98280000000001,1.0,76.68233206081214
2018-01-07 06:35:00,5.568917214465316,5.568917214465316,71.0325,1.0,76.60141721446531
2018-01-07 06:36:00,5.441295638075428,5.441295638075428,71.0822,1.0,76.52349563807543
2018-01-07 06:37:00,5.316598735573298,5.316598735573298,71.1319,1.0,76.4484987355733
2018-01-07 06:38:00,5.1947594828898715,5.1947594828898715,71.1816,1.0,76.37635948288988
2018-01-07 06:39:00,5.0757123919310265,5.0757123919310265,71.2313,1.0,76.30701239193102
2018-01-07 06:40:00,4.959393475378037,4.959393475378037,71.281,1.0,76.24039347537804
2018-01-07 06:41:00,4.845740212294608,4.845740212294608,71.15990000000001,1.0,76.00564021229462
2018-01-07 06:42:00,4.734691514522166,4.734691514522166,71.03880000000001,1.0,75.77349151452218
2018-01-07 06:43:00,4.626187693845213,4.626187693845213,70.9177,1.0,75.5438876938452
2018-01-07 06:44:00,4.520170429909157,4.520170429909157,70.7966,1.0,75.31677042990916
2018-01-07 06:45:00,4.416582738873359,4.416582738873359,70.6755,1.0,75.09208273887336
2018-01-07 06:46:00,4.315368942782571,4.315368942782571,70.5544,1.0,74.86976894278257
2018-01-07 06:47:00,4.216474639640238,4.216474639640238,70.4333,1.0,74.64977463964024
2018-01-07 06:48:00,4.119846674167688,4.119846674167688,70.31219999999999,1.0,74.43204667416768
2018-01-07 06:49:00,4.025433109233335,4.025433109233335,70.19109999999999,1.0,74.21653310923332
2018-01-07 06:50:00,3.9331831979367626,3.9331831979367626,70.07,1.0,74.00318319793675
2018-01-07 06:51:00,3.8430473563323906,3.8430473563323906,70.50319999999999,1.0,74.34624735633238
2018-01-07 06:52:00,3.7549771367783653,3.7549771367783653,70.93639999999999,1.0,74.69137713677836
2018-01-07 06:53:00,3.6689252018961405,3.6689252018961405,71.36959999999999,1.0,75.03852520189614
2018-01-07 06:54:00,3.584845299126841,3.584845299126841,71.80279999999999,1.0,75.38764529912683
2018-01-07 06:55:00,3.5026922358706565,3.5026922358706565,72.23599999999999,1.0,75.73869223587064
2018-01-07 06:56:00,3.422421855196065,3.422421855196065,72.6692,1.0,76.09162185519607
2018-01-07 06:57:00,3.3439910121056386,3.3439910121056386,73.1024,1.0,76.44639101210564
2018-01-07 06:58:00,3.2673575503457855,3.2673575503457855,73.5356,1.0,76.80295755034578
2018-01-07 06:59:00,3.1924802797479392,3.1924802797479392,73.9688,1.0,77.16128027974794
2018-01-07 07:00:00,3.1193189540890205,3.1193189540890205,74.402,1.0,77.52131895408903
2018-01-07 07:01:00,3.047834249459248,3.047834249459248,74.0181,1.0,77.06593424945925
2018-01-07 07:02:00,2.977987743125711,2.977987743125711,73.6342,1.0,76.61218774312572
2018-01-07 07:03:00,2.9097418928803083,2.9097418928803083,73.2503,1.0,76.1600418928803
2018-01-07 07:04:00,2.843060016860944,2.843060016860944,72.8664,1.0,75.70946001686094
2018-01-07 07:05:00,2.7779062738352236,2.7779062738352236,72.4825,1.0,75.26040627383523
2018-01-07 07:06:00,2.7142456439358664,2.7142456439358664,72.0986,1.0,74.81284564393587
2018-01-07 07:07:00,2.6520439098377673,2.6520439098377673,71.71470000000001,1.0,74.36674390983778
2018-01-07 07:08:00,2.591267638366258,2.591267638366258,71.3308,1.0,73.92206763836626
2018-01-07 07:09:00,2.531884162526935,2.531884162526935,70.9469,1.0,73.47878416252694
2018-01-07 07:10:00,2.4738615639472785,2.4738615639472785,70.563,1.0,73.03686156394728
2018-01-07 07:11:00,2.4171686557206638,2.4171686557206638,70.6699,1.0,73.08706865572066
2018-01-07 07:12:00,2.3617749656435327,2.3617749656435327,70.77680000000001,1.0,73.13857496564354
2018-01-07 07:13:00,2.307650719836713,2.307650719836713,70.8837,1.0,73.19135071983672
2018-01-07 07:14:00,2.2547668267420513,2.2547668267420513,70.9906,1.0,73.24536682674206
2018-01-07 07:15:00,2.203094861485874,2.203094861485874,71.0975,1.0,73.30059486148588
2018-01-07 07:16:00,2.15260705060067,2.15260705060067,71.2044,1.0,73.35700705060067
2018-01-07 07:17:00,2.1032762570970305,2.1032762570970305,71.3113,1.0,73.41457625709704
2018-01-07 07:18:00,2.0550759658775912,2.0550759658775912,71.4182,1.0,73.47327596587759
2018-01-07 07:19:00,2.007980269485299,2.007980269485299,71.52510000000001,1.0,73.53308026948531
2018-01-07 07:20:00,1.9619638541782314,1.9619638541782314,71.632,1.0,73.59396385417824
2018-01-07 07:21:00,1.917001986323602,1.917001986323602,71.51530000000001,1.0,73.43230198632361
2018-01-07 07:22:00,1.8730704991034837,1.8730704991034837,71.3986,1.0,73.27167049910348
2018-01-07 07:23:00,1.8301457795253129,1.8301457795253129,71.28190000000001,1.0,73.11204577952532
2018-01-07 07:24:00,1.788204755729947,1.788204755729947,71.1652,1.0,72.95340475572995
2018-01-07 07:25:00,1.7472248845906608,1.7472248845906608,71.0485,1.0,72.79572488459067
2018-01-07 07:26:00,1.707184139596306,1.707184139596306,70.93180000000001,1.0,72.63898413959632
2018-01-07 07:27:00,1.6680609990121498,1.6680609990121498,70.8151,1.0,72.48316099901216
2018-01-07 07:28:00,1.6298344343120241,1.6298344343120241,70.6984,1.0,72.32823443431204
2018-01-07 07:29:00,1.592483898875598,1.592483898875598,70.5817,1.0,72.1741838988756
2018-01-07 07:30:00,1.5559893169446426,1.5559893169446426,70.465,1.0,72.02098931694465
2018-01-07 07:31:00,1.5203310728323953,1.5203310728323953,70.3661,1.0,71.8864310728324
2018-01-07 07:32:00,1.485490000380213,1.485490000380213,70.2672,1.0,71.75269000038021
2018-01-07 07:33:00,1.4514473726558352,1.4514473726558352,70.1683,1.0,71.61974737265584
2018-01-07 07:34:00,1.4181848918877293,1.4181848918877293,70.0694,1.0,71.48758489188774
2018-01-07 07:35:00,1.385684679630144,1.385684679630144,69.9705,1.0,71.35618467963015
2018-01-07 07:36:00,1.3539292671534793,1.3539292671534793,69.8716,1.0,71.22552926715348
